Country,Name,Artist,Album,Genre,Rank,Source,Spotify ID
Denmark,KEIN SCHLAF,Nimo & Hava,NIMORIGINAL,Hip-Hop/Rap,1,Apple,3ZuBEj9ppJe8GSdKaMTfMN
Denmark,COLT,Samra,COLT - Single,Hip-Hop/Rap,2,Apple,4Icvbp9RDt5aY2TWDOVDsr
Denmark,Roller,Apache 207,Platte,Hip-Hop/Rap,3,Apple,4O15NlyKLIASxsJ0PrXPfz
Denmark,Dance Monkey,Tones and I,Dance Monkey - Single,Alternative,4,Apple,2NjfBq1NflQcKSeiDooVjY
Denmark,Der Bratan bleibt der gleiche,Capital Bra,Der Bratan bleibt der gleiche - Single,Hip-Hop/Rap,5,Apple,4WZGDpNwrC0vNQyl9QzF7d
US,The Box,Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,1,Apple,757aE44tKEUQEqRuT6GnEB
US,Start wit Me (feat. Gunna),Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,2,Apple,757aE44tKEUQEqRuT6GnEB
US,Peta (feat. Meek Mill),Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,3,Apple,757aE44tKEUQEqRuT6GnEB
US,Tip Toe (feat. A Boogie wit da Hoodie),Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,4,Apple,757aE44tKEUQEqRuT6GnEB
US,Woah,Lil Baby,Woah - Single,Hip-Hop/Rap,5,Apple,5f7VJjfbwm532GiveGC0ZK
Hong Kong,Hello,Adele,25,Pop,1,LastFM,4dpARuHxo51G3z768sgnrY
Hong Kong,Can't Feel My Face,The Weeknd,Beauty Behind the Madness,R&B/Soul,2,LastFM,1Xyo4u8uXC1ZmMpatF05PJ
Hong Kong,Photograph,Ed Sheeran,x,Pop,3,LastFM,6eUKZXaKkcviH0Ku9w2n3V
Hong Kong,Thinking Out Loud,Ed Sheeran,x,Pop,4,LastFM,6eUKZXaKkcviH0Ku9w2n3V
Hong Kong,Shape of You,Ed Sheeran,÷ (Deluxe),Pop,5,LastFM,6eUKZXaKkcviH0Ku9w2n3V
Netherlands,Africa,Toto,Toto IV,Rock,1,LastFM,0PFtn5NtBbbUNbU9EAmIWF
Netherlands,Sultans of Swing,Dire Straits,Dire Straits,Rock,2,LastFM,0WwSkZ7LtFUFjGjMZBMt6T
Netherlands,Hello,Adele,25,Pop,3,LastFM,4dpARuHxo51G3z768sgnrY
Netherlands,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,4,LastFM,6olE6TJLqED3rqDCT0FyPh
Netherlands,Wonderwall,Oasis,(What's the Story) Morning Glory?,Alternative,5,LastFM,2DaxqgrOhkeH0fpeiQq2f4
Russia,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,1,LastFM,6olE6TJLqED3rqDCT0FyPh
Russia,Seven Nation Army,The White Stripes,Elephant,Alternative,2,LastFM,4F84IBURUo98rz4r61KF70
Russia,Numb,Linkin Park,Meteora,Alternative,3,LastFM,15UsOTVnJzReFVN1VCnxy4
Russia,Intro,The xx,xx,R&B/Soul,4,LastFM,4r63FhuTkUYltbVAg5TQnk
Russia,In the End,Linkin Park,Greatest Hits,Alternative,5,LastFM,6XyY86QOPPrYVGvF9ch6wz
Australia,The Less I Know the Better,Tame Impala,Currents,Alternative,1,LastFM,5INjqkS1o8h1imAzPqGZBb
Australia,Mr. Brightside,The Killers,Hot Fuss,Rock,2,LastFM,0C0XlULifJtAgn6ZNCW2eu
Australia,Can't Feel My Face,The Weeknd,Beauty Behind the Madness,R&B/Soul,3,LastFM,1Xyo4u8uXC1ZmMpatF05PJ
Australia,Hotline Bling,Drake,Views,Hip-Hop/Rap,4,LastFM,3TVXtAsR1Inumwj472S9r4
Australia,Let It Happen,Tame Impala,Currents,Alternative,5,LastFM,5INjqkS1o8h1imAzPqGZBb
Canada,Can't Feel My Face,The Weeknd,Beauty Behind the Madness,R&B/Soul,1,LastFM,1Xyo4u8uXC1ZmMpatF05PJ
Canada,Hotline Bling,Drake,Views,Hip-Hop/Rap,2,LastFM,3TVXtAsR1Inumwj472S9r4
Canada,Mr. Brightside,The Killers,Hot Fuss,Rock,3,LastFM,0C0XlULifJtAgn6ZNCW2eu
Canada,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,4,LastFM,6olE6TJLqED3rqDCT0FyPh
Canada,The Less I Know the Better,Tame Impala,Currents,Alternative,5,LastFM,5INjqkS1o8h1imAzPqGZBb
France,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,1,LastFM,6olE6TJLqED3rqDCT0FyPh
France,Creep,Radiohead,Pablo Honey,Alternative,2,LastFM,4Z8W4fKeB5YxbusRsdQVPb
France,Come,Jain,Zanaka,Pop,3,LastFM,57LYzLEk2LcFghVwuWbcuS
France,Wonderwall,Oasis,(What's the Story) Morning Glory?,Alternative,4,LastFM,2DaxqgrOhkeH0fpeiQq2f4
France,Karma Police,Radiohead,OK Computer,Alternative,5,LastFM,4Z8W4fKeB5YxbusRsdQVPb
Japan,ロビンソン,スピッツ,ハチミツ,Pop,1,LastFM,3jK9MiCrA42lLAdMGUZpwa
Japan,花束を君に,宇多田ヒカル,花束を君に,J-Pop,2,LastFM,7lbSsjYACZHn1MSDXPxNF2
Japan,新宝島,サカナクション,新宝島,Rock,3,LastFM,0hCWVMGGQnRVfDgmhwLIxq
Japan,リライト,ASIAN KUNG-FU GENERATION,ソルファ,Anime,4,LastFM,6U1dBXJhC8gXFjamvFTmHg
Japan,道,宇多田ヒカル,Hikaru Utada Laughter in the Dark Tour 2018,Hip-Hop/Rap,5,LastFM,2F5W6Rsxwzg0plQ0w8dSyt
UK,Mr. Brightside,The Killers,Hot Fuss,Rock,1,LastFM,0C0XlULifJtAgn6ZNCW2eu
UK,Africa,Toto,Toto IV,Rock,2,LastFM,0PFtn5NtBbbUNbU9EAmIWF
UK,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,3,LastFM,4iHNK0tOyZPYnBU7nGAgpQ
UK,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,4,LastFM,6olE6TJLqED3rqDCT0FyPh
UK,Seven Nation Army,The White Stripes,Elephant,Alternative,5,LastFM,4F84IBURUo98rz4r61KF70
Germany,Smells Like Teen Spirit,Nirvana,Nevermind,Rock,1,LastFM,6olE6TJLqED3rqDCT0FyPh
Germany,Africa,Toto,Toto IV,Rock,2,LastFM,0PFtn5NtBbbUNbU9EAmIWF
Germany,Mr. Brightside,The Killers,Hot Fuss,Rock,3,LastFM,0C0XlULifJtAgn6ZNCW2eu
Germany,Come as You Are,Nirvana,Nevermind,Rock,4,LastFM,6olE6TJLqED3rqDCT0FyPh
Germany,Hello,Adele,25,Pop,5,LastFM,4dpARuHxo51G3z768sgnrY
US,Can't Feel My Face,The Weeknd,Beauty Behind the Madness,R&B/Soul,1,LastFM,1Xyo4u8uXC1ZmMpatF05PJ
US,Hotline Bling,Drake,Views,Hip-Hop/Rap,2,LastFM,3TVXtAsR1Inumwj472S9r4
US,The Less I Know the Better,Tame Impala,Currents,Alternative,3,LastFM,5INjqkS1o8h1imAzPqGZBb
US,Mr. Brightside,The Killers,Hot Fuss,Rock,4,LastFM,0C0XlULifJtAgn6ZNCW2eu
US,Hello,Adele,25,Pop,5,LastFM,4dpARuHxo51G3z768sgnrY
Germany,KEIN SCHLAF,LGM,Kein Schlaf - Single,Hip-Hop/Rap,1,Spotify,3ZuBEj9ppJe8GSdKaMTfMN
Germany,COLT,Afroman,The Good Times,Hip-Hop/Rap,2,Spotify,4Icvbp9RDt5aY2TWDOVDsr
Germany,Roller,April Wine,Classic Masters: April Wine (Remastered),Rock,3,Spotify,4O15NlyKLIASxsJ0PrXPfz
Germany,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,4,Spotify,2NjfBq1NflQcKSeiDooVjY
Germany,Der Bratan bleibt der gleiche,Capital Bra,Der Bratan bleibt der gleiche - Single,Hip-Hop/Rap,5,Spotify,4WZGDpNwrC0vNQyl9QzF7d
Netherlands,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2NjfBq1NflQcKSeiDooVjY
Netherlands,Pa Olvidarte,"ChocQuibTown, Zion & Lennox & Farruko",Pa Olvidarte (Remix) [feat. Manuel Turizo] - Single,Urbano latino,2,Spotify,6tkyhGe9hGI3Lcfo4gVh6Z
Netherlands,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,3,Spotify,4iHNK0tOyZPYnBU7nGAgpQ
Netherlands,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,4,Spotify,0vRvGUQVUjytro0xpb26bs
Netherlands,Memories,Maroon 5,Memories - Single,Pop,5,Spotify,04gDigrS5kc9YWfZHwBETP
Australia,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2NjfBq1NflQcKSeiDooVjY
Australia,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,2,Spotify,0vRvGUQVUjytro0xpb26bs
Australia,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,3,Spotify,246dkjvS1zLTtiykXe5h60
Australia,Don't Start Now,Dua Lipa,Don't Start Now - Single,Pop,4,Spotify,6M2wZ9GZgrQXHCFfjv46we
Australia,Memories,Maroon 5,Memories - Single,Pop,5,Spotify,04gDigrS5kc9YWfZHwBETP
Japan,Pretender,Steve Aoki,Pretender (feat. Lil Yachty & AJR) - Single,Dance,1,Spotify,7jy3rLJdDQY21OgRLCZ9sD
Japan,Hakujitsu,King Gnu,Hakujitsu - Single,J-Pop,2,Spotify,6wxfx1yhyqjCPYwwxJktR2
Japan,宿命,Yasuharu Takanashi,"""Fairy Tail"" Original Soundtrack Vol.1",Anime,3,Spotify,2dw80Uni5l7wd9zZFn7Ltu
Japan,イエスタデイ,The Beatles,1 (2015 Version),Rock,4,Spotify,32JdSojKzwcl2WVdvI9EHp
Japan,ノーダウト,No Doubt,The Singles 1992-2003,Pop,5,Spotify,0cQbJU1aAzvbEmTuljWLlF
France,Ne reviens pas,Gradur,Zone 59,Hip-Hop/Rap,1,Spotify,2tcoLkA9Hexz70Kuc1NTUl
France,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,2,Spotify,2NjfBq1NflQcKSeiDooVjY
France,Popopop,musiqman Jr.,Musiqruisin',R&B/Soul,3,Spotify,1lB3I3SI30v2ZOpR4XQqzJ
France,Mayday (feat. Ninho),SCH,Rooftop,Hip-Hop/Rap,4,Spotify,2kXKa3aAFngGz2P4GjG5w2
France,Hé oh,OneRepublic,Oh My My,Pop,5,Spotify,1lB3I3SI30v2ZOpR4XQqzJ
US,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,1,Spotify,0vRvGUQVUjytro0xpb26bs
US,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,2,Spotify,246dkjvS1zLTtiykXe5h60
US,Heartless,Diplo,Heartless (feat. Morgan Wallen) - Single,Country,3,Spotify,1Xyo4u8uXC1ZmMpatF05PJ
US,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,4,Spotify,4iHNK0tOyZPYnBU7nGAgpQ
US,Adore You,Harry Styles,Fine Line,Pop,5,Spotify,6KImCVD70vtIoJWnq6nGn3
UK,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,1,Spotify,4iHNK0tOyZPYnBU7nGAgpQ
UK,Last Christmas,Wham!,Last Christmas - Single,Holiday,2,Spotify,19ra5tSw0tWufvUp8GotLo
UK,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,3,Spotify,2NjfBq1NflQcKSeiDooVjY
UK,Rockin' Around The Christmas Tree,Brenda Lee,20th Century Masters - The Christmas Collection: The Best of Brenda Lee,Holiday,4,Spotify,4cPHsZM98sKzmV26wlwD2W
UK,It's Beginning to Look a Lot like Christmas,Michael Bublé,Christmas,Holiday,5,Spotify,5v8jlSmAQfrkTjAlpUfWtu
Canada,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2NjfBq1NflQcKSeiDooVjY
Canada,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,2,Spotify,0vRvGUQVUjytro0xpb26bs
Canada,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,3,Spotify,4iHNK0tOyZPYnBU7nGAgpQ
Canada,Heartless,Diplo,Heartless (feat. Morgan Wallen) - Single,Country,4,Spotify,1Xyo4u8uXC1ZmMpatF05PJ
Canada,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,5,Spotify,246dkjvS1zLTtiykXe5h60
Hong Kong,Señorita,Shawn Mendes & Camila Cabello,Señorita - Single,Pop,1,Spotify,7n2wHs1TKAczGzO7Dd2rGr
Hong Kong,Memories,Maroon 5,Memories - Single,Pop,2,Spotify,04gDigrS5kc9YWfZHwBETP
Hong Kong,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,3,Spotify,246dkjvS1zLTtiykXe5h60
Hong Kong,everything i wanted,Billie Eilish,everything i wanted - Single,Alternative,4,Spotify,6qqNVTkY8uBg9cP3Jd7DAH
Hong Kong,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,5,Spotify,2NjfBq1NflQcKSeiDooVjY
